tool	rank	metric	sample	value
metascope_toy.profile	order	Purity	6	1.0
metascope_toy.profile	order	F1 score	6	0.6808510638297872
metascope_toy.profile	order	Jaccard index	6	0.5161290322580645
metascope_toy.profile	family	True positives	6	26.0
metascope_toy.profile	family	False negatives	6	26.0
metascope_toy.profile	family	False positives	6	0.0
metascope_toy.profile	family	Completeness	6	0.5
metascope_toy.profile	family	Purity	6	1.0
metascope_toy.profile	family	F1 score	6	0.6666666666666666
metascope_toy.profile	family	Jaccard index	6	0.5
metascope_toy.profile	genus	True positives	6	57.0
metascope_toy.profile	genus	False negatives	6	35.0
metascope_toy.profile	genus	False positives	6	14.0
metascope_toy.profile	genus	Completeness	6	0.6195652173913043
metascope_toy.profile	genus	Purity	6	0.8028169014084507
metascope_toy.profile	genus	F1 score	6	0.6993865030674846
metascope_toy.profile	genus	Jaccard index	6	0.5377358490566038
metascope_toy.profile	species	True positives	6	81.0
metascope_toy.profile	species	False negatives	6	52.0
metascope_toy.profile	species	False positives	6	123.0
metascope_toy.profile	species	Completeness	6	0.6090225563909775
metascope_toy.profile	species	Purity	6	0.39705882352941174
metascope_toy.profile	species	F1 score	6	0.4807121661721068
metascope_toy.profile	species	Jaccard index	6	0.31640625
metascope_toy.profile	strain	True positives	6	1.0
metascope_toy.profile	strain	False negatives	6	195.0
metascope_toy.profile	strain	False positives	6	16.0
metascope_toy.profile	strain	Completeness	6	0.00510204081632653
metascope_toy.profile	strain	Purity	6	0.058823529411764705
metascope_toy.profile	strain	F1 score	6	0.009389671361502346
metascope_toy.profile	strain	Jaccard index	6	0.0047169811320754715
metascope_toy.profile	cellular root	L1 norm error	6	0.0
metascope_toy.profile	domain	L1 norm error	6	0.006761409999999945
metascope_toy.profile	kingdom	L1 norm error	6	0.01877891999999988
metascope_toy.profile	phylum	L1 norm error	6	0.02774883999999995
metascope_toy.profile	class	L1 norm error	6	0.04711297999999992
metascope_toy.profile	order	L1 norm error	6	0.10222047999999997
metascope_toy.profile	family	L1 norm error	6	0.11809035000000001
metascope_toy.profile	genus	L1 norm error	6	0.14780597999999995
metascope_toy.profile	species	L1 norm error	6	0.9741710299999993
metascope_toy.profile	strain	L1 norm error	6	1.13479439
metascope_toy.profile	na	Weighted UniFrac error	6	0.014791762085515872
metascope_toy.profile	na	Unweighted UniFrac error	6	0.5120810205457701
metascope_toy.profile	na	Weighted UniFrac (CAMI)	6	2.5632173400000005
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	6	1514.0001189999996
metascope_toy.profile	cellular root	Sum of abundances	6	1.0
metascope_toy.profile	domain	Sum of abundances	6	0.99999759
metascope_toy.profile	kingdom	Sum of abundances	6	0.9998907000000001
metascope_toy.profile	phylum	Sum of abundances	6	0.9939921600000001
metascope_toy.profile	class	Sum of abundances	6	0.9921439000000001
metascope_toy.profile	order	Sum of abundances	6	0.99017898
metascope_toy.profile	family	Sum of abundances	6	0.98741877
metascope_toy.profile	genus	Sum of abundances	6	0.99005426
metascope_toy.profile	species	Sum of abundances	6	0.9900407700000001
metascope_toy.profile	strain	Sum of abundances	6	0.13754639000000002
metascope_toy.profile	cellular root	Taxon counts	6	1.0
metascope_toy.profile	domain	Taxon counts	6	2.0
metascope_toy.profile	kingdom	Taxon counts	6	3.0
metascope_toy.profile	phylum	Taxon counts	6	7.0
metascope_toy.profile	class	Taxon counts	6	12.0
metascope_toy.profile	order	Taxon counts	6	16.0
metascope_toy.profile	family	Taxon counts	6	26.0
metascope_toy.profile	genus	Taxon counts	6	71.0
metascope_toy.profile	species	Taxon counts	6	204.0
metascope_toy.profile	strain	Taxon counts	6	17.0
metascope_toy.profile	cellular root	Bray-Curtis distance (unfiltered)	7	0.0
metascope_toy.profile	domain	Bray-Curtis distance (unfiltered)	7	0.0011273538782828965
metascope_toy.profile	kingdom	Bray-Curtis distance (unfiltered)	7	0.006925368127046207
metascope_toy.profile	phylum	Bray-Curtis distance (unfiltered)	7	0.009518595428336846
metascope_toy.profile	class	Bray-Curtis distance (unfiltered)	7	0.025579266930487964
metascope_toy.profile	order	Bray-Curtis distance (unfiltered)	7	0.03950132571856515
metascope_toy.profile	family	Bray-Curtis distance (unfiltered)	7	0.04686589314889896
metascope_toy.profile	genus	Bray-Curtis distance (unfiltered)	7	0.0743261043535423
metascope_toy.profile	species	Bray-Curtis distance (unfiltered)	7	0.34341362208874116
metascope_toy.profile	strain	Bray-Curtis distance (unfiltered)	7	0.9139814294762808
metascope_toy.profile	cellular root	Shannon diversity (unfiltered)	7	0.0
metascope_toy.profile	cellular root	Shannon equitability (unfiltered)	7	0.0
metascope_toy.profile	domain	Shannon diversity (unfiltered)	7	0.10240618074687657
metascope_toy.profile	domain	Shannon equitability (unfiltered)	7	0.09321412276484504
metascope_toy.profile	kingdom	Shannon diversity (unfiltered)	7	0.5051942671231829
metascope_toy.profile	kingdom	Shannon equitability (unfiltered)	7	0.2819542889542178
metascope_toy.profile	phylum	Shannon diversity (unfiltered)	7	0.5981962520800209
metascope_toy.profile	phylum	Shannon equitability (unfiltered)	7	0.19968281456952428
metascope_toy.profile	class	Shannon diversity (unfiltered)	7	1.059360202406095
metascope_toy.profile	class	Shannon equitability (unfiltered)	7	0.29562009315416093
metascope_toy.profile	order	Shannon diversity (unfiltered)	7	1.224235851821478
metascope_toy.profile	order	Shannon equitability (unfiltered)	7	0.2818348735563402
metascope_toy.profile	family	Shannon diversity (unfiltered)	7	1.2908489987356326
metascope_toy.profile	family	Shannon equitability (unfiltered)	7	0.25937674497888485
metascope_toy.profile	genus	Shannon diversity (unfiltered)	7	2.311129427715896
metascope_toy.profile	genus	Shannon equitability (unfiltered)	7	0.3783001746788163
metascope_toy.profile	species	Shannon diversity (unfiltered)	7	3.201628267699928
metascope_toy.profile	species	Shannon equitability (unfiltered)	7	0.4576522708401994
metascope_toy.profile	strain	Shannon diversity (unfiltered)	7	1.0558838859895332
metascope_toy.profile	strain	Shannon equitability (unfiltered)	7	0.20606778077165608
metascope_toy.profile	cellular root	True positives (unfiltered)	7	1.0
metascope_toy.profile	cellular root	False negatives (unfiltered)	7	0.0
metascope_toy.profile	cellular root	False positives (unfiltered)	7	0.0
metascope_toy.profile	cellular root	Completeness (unfiltered)	7	1.0
metascope_toy.profile	cellular root	Purity (unfiltered)	7	1.0
metascope_toy.profile	cellular root	F1 score (unfiltered)	7	1.0
metascope_toy.profile	cellular root	Jaccard index (unfiltered)	7	1.0
metascope_toy.profile	domain	True positives (unfiltered)	7	2.0
metascope_toy.profile	domain	False negatives (unfiltered)	7	0.0
metascope_toy.profile	domain	False positives (unfiltered)	7	1.0
metascope_toy.profile	domain	Completeness (unfiltered)	7	1.0
metascope_toy.profile	domain	Purity (unfiltered)	7	0.6666666666666666
metascope_toy.profile	domain	F1 score (unfiltered)	7	0.8
metascope_toy.profile	domain	Jaccard index (unfiltered)	7	0.6666666666666666
metascope_toy.profile	kingdom	True positives (unfiltered)	7	4.0
metascope_toy.profile	kingdom	False negatives (unfiltered)	7	1.0
metascope_toy.profile	kingdom	False positives (unfiltered)	7	2.0
metascope_toy.profile	kingdom	Completeness (unfiltered)	7	0.8
metascope_toy.profile	kingdom	Purity (unfiltered)	7	0.6666666666666666
metascope_toy.profile	kingdom	F1 score (unfiltered)	7	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index (unfiltered)	7	0.5714285714285714
metascope_toy.profile	phylum	True positives (unfiltered)	7	10.0
metascope_toy.profile	phylum	False negatives (unfiltered)	7	1.0
metascope_toy.profile	phylum	False positives (unfiltered)	7	10.0
metascope_toy.profile	phylum	Completeness (unfiltered)	7	0.9090909090909091
metascope_toy.profile	phylum	Purity (unfiltered)	7	0.5
metascope_toy.profile	phylum	F1 score (unfiltered)	7	0.6451612903225806
metascope_toy.profile	phylum	Jaccard index (unfiltered)	7	0.47619047619047616
metascope_toy.profile	class	True positives (unfiltered)	7	17.0
metascope_toy.profile	class	False negatives (unfiltered)	7	1.0
metascope_toy.profile	class	False positives (unfiltered)	7	19.0
metascope_toy.profile	class	Completeness (unfiltered)	7	0.9444444444444444
metascope_toy.profile	class	Purity (unfiltered)	7	0.4722222222222222
metascope_toy.profile	class	F1 score (unfiltered)	7	0.6296296296296297
metascope_toy.profile	class	Jaccard index (unfiltered)	7	0.4594594594594595
metascope_toy.profile	order	True positives (unfiltered)	7	28.0
metascope_toy.profile	order	False negatives (unfiltered)	7	1.0
metascope_toy.profile	order	False positives (unfiltered)	7	49.0
metascope_toy.profile	order	Completeness (unfiltered)	7	0.9655172413793104
metascope_toy.profile	order	Purity (unfiltered)	7	0.36363636363636365
metascope_toy.profile	order	F1 score (unfiltered)	7	0.5283018867924528
metascope_toy.profile	order	Jaccard index (unfiltered)	7	0.358974358974359
metascope_toy.profile	family	True positives (unfiltered)	7	44.0
metascope_toy.profile	family	False negatives (unfiltered)	7	1.0
metascope_toy.profile	family	False positives (unfiltered)	7	101.0
metascope_toy.profile	family	Completeness (unfiltered)	7	0.9777777777777777
metascope_toy.profile	family	Purity (unfiltered)	7	0.30344827586206896
metascope_toy.profile	family	F1 score (unfiltered)	7	0.46315789473684205
metascope_toy.profile	family	Jaccard index (unfiltered)	7	0.3013698630136986
metascope_toy.profile	genus	True positives (unfiltered)	7	79.0
metascope_toy.profile	genus	False negatives (unfiltered)	7	2.0
metascope_toy.profile	genus	False positives (unfiltered)	7	371.0
metascope_toy.profile	genus	Completeness (unfiltered)	7	0.9753086419753086
metascope_toy.profile	genus	Purity (unfiltered)	7	0.17555555555555555
metascope_toy.profile	genus	F1 score (unfiltered)	7	0.2975517890772128
metascope_toy.profile	genus	Jaccard index (unfiltered)	7	0.1747787610619469
metascope_toy.profile	species	True positives (unfiltered)	7	96.0
metascope_toy.profile	species	False negatives (unfiltered)	7	14.0
metascope_toy.profile	species	False positives (unfiltered)	7	996.0
metascope_toy.profile	species	Completeness (unfiltered)	7	0.8727272727272727
metascope_toy.profile	species	Purity (unfiltered)	7	0.08791208791208792
metascope_toy.profile	species	F1 score (unfiltered)	7	0.15973377703826955
metascope_toy.profile	species	Jaccard index (unfiltered)	7	0.0867992766726944
metascope_toy.profile	strain	True positives (unfiltered)	7	5.0
metascope_toy.profile	strain	False negatives (unfiltered)	7	142.0
metascope_toy.profile	strain	False positives (unfiltered)	7	163.0
metascope_toy.profile	strain	Completeness (unfiltered)	7	0.034013605442176874
metascope_toy.profile	strain	Purity (unfiltered)	7	0.02976190476190476
metascope_toy.profile	strain	F1 score (unfiltered)	7	0.031746031746031744
metascope_toy.profile	strain	Jaccard index (unfiltered)	7	0.016129032258064516
metascope_toy.profile	cellular root	L1 norm error (unfiltered)	7	0.0
metascope_toy.profile	domain	L1 norm error (unfiltered)	7	0.0022547100000000105
metascope_toy.profile	kingdom	L1 norm error (unfiltered)	7	0.01385040999999995
metascope_toy.profile	phylum	L1 norm error (unfiltered)	7	0.019037190000000103
metascope_toy.profile	class	L1 norm error (unfiltered)	7	0.051158539999999995
metascope_toy.profile	order	L1 norm error (unfiltered)	7	0.07900228999999995
metascope_toy.profile	family	L1 norm error (unfiltered)	7	0.09211257999999999
metascope_toy.profile	genus	L1 norm error (unfiltered)	7	0.14865259000000003
metascope_toy.profile	species	L1 norm error (unfiltered)	7	0.68683119
metascope_toy.profile	strain	L1 norm error (unfiltered)	7	1.2515867200000006
metascope_toy.profile	na	Weighted UniFrac error (unfiltered)	7	0.013355798729166696
metascope_toy.profile	na	Unweighted UniFrac error (unfiltered)	7	6.511582009819262
metascope_toy.profile	na	Weighted UniFrac (CAMI) (unfiltered)	7	2.3468492900000055
metascope_toy.profile	na	Unweighted UniFrac (CAMI) (unfiltered)	7	10399.000223999998
metascope_toy.profile	cellular root	Sum of abundances (unfiltered)	7	1.0
metascope_toy.profile	domain	Sum of abundances (unfiltered)	7	0.9999999900000001
metascope_toy.profile	kingdom	Sum of abundances (unfiltered)	7	0.9999498899999999
metascope_toy.profile	phylum	Sum of abundances (unfiltered)	7	0.9999999100000001
metascope_toy.profile	class	Sum of abundances (unfiltered)	7	0.9999982399999999
metascope_toy.profile	order	Sum of abundances (unfiltered)	7	0.99999085
metascope_toy.profile	family	Sum of abundances (unfiltered)	7	0.98340422
metascope_toy.profile	genus	Sum of abundances (unfiltered)	7	0.9999901299999999
metascope_toy.profile	species	Sum of abundances (unfiltered)	7	0.99999449
metascope_toy.profile	strain	Sum of abundances (unfiltered)	7	0.36935972
metascope_toy.profile	cellular root	Taxon counts (unfiltered)	7	1.0
metascope_toy.profile	domain	Taxon counts (unfiltered)	7	3.0
metascope_toy.profile	kingdom	Taxon counts (unfiltered)	7	6.0
metascope_toy.profile	phylum	Taxon counts (unfiltered)	7	20.0
metascope_toy.profile	class	Taxon counts (unfiltered)	7	36.0
metascope_toy.profile	order	Taxon counts (unfiltered)	7	77.0
metascope_toy.profile	family	Taxon counts (unfiltered)	7	145.0
metascope_toy.profile	genus	Taxon counts (unfiltered)	7	450.0
metascope_toy.profile	species	Taxon counts (unfiltered)	7	1092.0
metascope_toy.profile	strain	Taxon counts (unfiltered)	7	168.0
metascope_toy.profile	cellular root	Bray-Curtis distance	7	0.0
metascope_toy.profile	domain	Bray-Curtis distance	7	0.0011268294703901543
metascope_toy.profile	kingdom	Bray-Curtis distance	7	0.006966201395488479
metascope_toy.profile	phylum	Bray-Curtis distance	7	0.013479971342657526
metascope_toy.profile	class	Bray-Curtis distance	7	0.02670758555065706
metascope_toy.profile	order	Bray-Curtis distance	7	0.04200181477311967
metascope_toy.profile	family	Bray-Curtis distance	7	0.049368338114704965
metascope_toy.profile	genus	Bray-Curtis distance	7	0.07230183207055778
metascope_toy.profile	species	Bray-Curtis distance	7	0.34134559354917376
metascope_toy.profile	strain	Bray-Curtis distance	7	0.9153758002154981
metascope_toy.profile	cellular root	Shannon diversity	7	0.0
metascope_toy.profile	cellular root	Shannon equitability	7	0.0
metascope_toy.profile	domain	Shannon diversity	7	0.10239172569046309
metascope_toy.profile	domain	Shannon equitability	7	0.1477200348816942
metascope_toy.profile	kingdom	Shannon diversity	7	0.503853363045597
metascope_toy.profile	kingdom	Shannon equitability	7	0.45862709551195535
metascope_toy.profile	phylum	Shannon diversity	7	0.5518138832791153
metascope_toy.profile	phylum	Shannon equitability	7	0.3980495764502305
metascope_toy.profile	class	Shannon diversity	7	1.027168191713017
metascope_toy.profile	class	Shannon equitability	7	0.5278600310562538
metascope_toy.profile	order	Shannon diversity	7	1.1629607030232938
metascope_toy.profile	order	Shannon equitability	7	0.5592658796668162
metascope_toy.profile	family	Shannon diversity	7	1.2184213755465172
metascope_toy.profile	family	Shannon equitability	7	0.4499256974817544
metascope_toy.profile	genus	Shannon diversity	7	2.222343101847626
metascope_toy.profile	genus	Shannon equitability	7	0.5680802742632145
metascope_toy.profile	species	Shannon diversity	7	3.0992455515128503
metascope_toy.profile	species	Shannon equitability	7	0.6318189482749996
metascope_toy.profile	strain	Shannon diversity	7	0.9935432305927561
metascope_toy.profile	strain	Shannon equitability	7	0.45218101091753987
metascope_toy.profile	cellular root	True positives	7	1.0
metascope_toy.profile	cellular root	False negatives	7	0.0
metascope_toy.profile	cellular root	False positives	7	0.0
metascope_toy.profile	cellular root	Completeness	7	1.0
metascope_toy.profile	cellular root	Purity	7	1.0
metascope_toy.profile	cellular root	F1 score	7	1.0
metascope_toy.profile	cellular root	Jaccard index	7	1.0
metascope_toy.profile	domain	True positives	7	2.0
metascope_toy.profile	domain	False negatives	7	0.0
metascope_toy.profile	domain	False positives	7	0.0
metascope_toy.profile	domain	Completeness	7	1.0
metascope_toy.profile	domain	Purity	7	1.0
metascope_toy.profile	domain	F1 score	7	1.0
metascope_toy.profile	domain	Jaccard index	7	1.0
metascope_toy.profile	kingdom	True positives	7	3.0
metascope_toy.profile	kingdom	False negatives	7	2.0
metascope_toy.profile	kingdom	False positives	7	0.0
metascope_toy.profile	kingdom	Completeness	7	0.6
metascope_toy.profile	kingdom	Purity	7	1.0
metascope_toy.profile	kingdom	F1 score	7	0.7499999999999999
metascope_toy.profile	kingdom	Jaccard index	7	0.6
metascope_toy.profile	phylum	True positives	7	4.0
metascope_toy.profile	phylum	False negatives	7	7.0
metascope_toy.profile	phylum	False positives	7	0.0
metascope_toy.profile	phylum	Completeness	7	0.36363636363636365
metascope_toy.profile	phylum	Purity	7	1.0
metascope_toy.profile	phylum	F1 score	7	0.5333333333333333
metascope_toy.profile	phylum	Jaccard index	7	0.36363636363636365
metascope_toy.profile	class	True positives	7	7.0
metascope_toy.profile	class	False negatives	7	11.0
metascope_toy.profile	class	False positives	7	0.0
metascope_toy.profile	class	Completeness	7	0.3888888888888889
metascope_toy.profile	class	Purity	7	1.0
metascope_toy.profile	class	F1 score	7	0.56
metascope_toy.profile	class	Jaccard index	7	0.3888888888888889
metascope_toy.profile	order	True positives	7	8.0
metascope_toy.profile	order	False negatives	7	21.0
metascope_toy.profile	order	False positives	7	0.0
metascope_toy.profile	order	Completeness	7	0.27586206896551724
metascope_toy.profile	order	Purity	7	1.0
metascope_toy.profile	order	F1 score	7	0.4324324324324324
metascope_toy.profile	order	Jaccard index	7	0.27586206896551724
metascope_toy.profile	family	True positives	7	15.0
metascope_toy.profile	family	False negatives	7	30.0
metascope_toy.profile	family	False positives	7	0.0
metascope_toy.profile	family	Completeness	7	0.3333333333333333
metascope_toy.profile	family	Purity	7	1.0
metascope_toy.profile	family	F1 score	7	0.5
metascope_toy.profile	family	Jaccard index	7	0.3333333333333333
metascope_toy.profile	genus	True positives	7	37.0
metascope_toy.profile	genus	False negatives	7	44.0
metascope_toy.profile	genus	False positives	7	13.0
metascope_toy.profile	genus	Completeness	7	0.4567901234567901
metascope_toy.profile	genus	Purity	7	0.74
metascope_toy.profile	genus	F1 score	7	0.564885496183206
metascope_toy.profile	genus	Jaccard index	7	0.39361702127659576
metascope_toy.profile	species	True positives	7	46.0
metascope_toy.profile	species	False negatives	7	64.0
metascope_toy.profile	species	False positives	7	89.0
metascope_toy.profile	species	Completeness	7	0.41818181818181815
metascope_toy.profile	species	Purity	7	0.34074074074074073
metascope_toy.profile	species	F1 score	7	0.3755102040816326
metascope_toy.profile	species	Jaccard index	7	0.23115577889447236
metascope_toy.profile	strain	True positives	7	2.0
metascope_toy.profile	strain	False negatives	7	145.0
metascope_toy.profile	strain	False positives	7	7.0
metascope_toy.profile	strain	Completeness	7	0.013605442176870748
metascope_toy.profile	strain	Purity	7	0.2222222222222222
metascope_toy.profile	strain	F1 score	7	0.02564102564102564
metascope_toy.profile	strain	Jaccard index	7	0.012987012987012988
metascope_toy.profile	cellular root	L1 norm error	7	0.0
metascope_toy.profile	domain	L1 norm error	7	0.0022536600000000106
metascope_toy.profile	kingdom	L1 norm error	7	0.013931019999999952
metascope_toy.profile	phylum	L1 norm error	7	0.026846540000000103
metascope_toy.profile	class	L1 norm error	7	0.05329687999999999
metascope_toy.profile	order	L1 norm error	7	0.08364520999999997
metascope_toy.profile	family	L1 norm error	7	0.09656054999999998
metascope_toy.profile	genus	L1 norm error	7	0.1439086099999999
metascope_toy.profile	species	L1 norm error	7	0.6792832200000001
metascope_toy.profile	strain	L1 norm error	7	1.2463074300000008
metascope_toy.profile	na	Weighted UniFrac error	7	0.013253809003571435
metascope_toy.profile	na	Unweighted UniFrac error	7	0.38809727047411047
metascope_toy.profile	na	Weighted UniFrac (CAMI)	7	2.3325072899999983
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	7	1054.000088
metascope_toy.profile	cellular root	Sum of abundances	7	1.0
metascope_toy.profile	domain	Sum of abundances	7	0.99999894
metascope_toy.profile	kingdom	Sum of abundances	7	0.9997985
metascope_toy.profile	phylum	Sum of abundances	7	0.99158732
metascope_toy.profile	class	Sum of abundances	7	0.99556888
metascope_toy.profile	order	Sum of abundances	7	0.9914665699999999
metascope_toy.profile	family	Sum of abundances	7	0.97387461
metascope_toy.profile	genus	Sum of abundances	7	0.99037177
metascope_toy.profile	species	Sum of abundances	7	0.98999908
metascope_toy.profile	strain	Sum of abundances	7	0.36150642999999993
metascope_toy.profile	cellular root	Taxon counts	7	1.0
metascope_toy.profile	domain	Taxon counts	7	2.0
metascope_toy.profile	kingdom	Taxon counts	7	3.0
metascope_toy.profile	phylum	Taxon counts	7	4.0
metascope_toy.profile	class	Taxon counts	7	7.0
metascope_toy.profile	order	Taxon counts	7	8.0
metascope_toy.profile	family	Taxon counts	7	15.0
metascope_toy.profile	genus	Taxon counts	7	50.0
metascope_toy.profile	species	Taxon counts	7	135.0
metascope_toy.profile	strain	Taxon counts	7	9.0
metascope_toy.profile	cellular root	Bray-Curtis distance (unfiltered)	8	0.0
metascope_toy.profile	domain	Bray-Curtis distance (unfiltered)	8	0.003241323273736521
metascope_toy.profile	kingdom	Bray-Curtis distance (unfiltered)	8	0.009302738243126373
metascope_toy.profile	phylum	Bray-Curtis distance (unfiltered)	8	0.013902638778462213
metascope_toy.profile	class	Bray-Curtis distance (unfiltered)	8	0.023914552567903584
metascope_toy.profile	order	Bray-Curtis distance (unfiltered)	8	0.025258660856617963
metascope_toy.profile	family	Bray-Curtis distance (unfiltered)	8	0.030233619810855136
metascope_toy.profile	genus	Bray-Curtis distance (unfiltered)	8	0.05918958357746111
metascope_toy.profile	species	Bray-Curtis distance (unfiltered)	8	0.21468210083322298
metascope_toy.profile	strain	Bray-Curtis distance (unfiltered)	8	0.9982208008079739
metascope_toy.profile	cellular root	Shannon diversity (unfiltered)	8	0.0
metascope_toy.profile	cellular root	Shannon equitability (unfiltered)	8	0.0
metascope_toy.profile	domain	Shannon diversity (unfiltered)	8	0.08516944476128102
metascope_toy.profile	domain	Shannon equitability (unfiltered)	8	0.07752456953174558
metascope_toy.profile	kingdom	Shannon diversity (unfiltered)	8	0.6880482063361616
metascope_toy.profile	kingdom	Shannon equitability (unfiltered)	8	0.384007015535737
metascope_toy.profile	phylum	Shannon diversity (unfiltered)	8	0.8665425359078731
metascope_toy.profile	phylum	Shannon equitability (unfiltered)	8	0.27636553481923365
metascope_toy.profile	class	Shannon diversity (unfiltered)	8	1.1279813209253522
metascope_toy.profile	class	Shannon equitability (unfiltered)	8	0.3078919996110897
metascope_toy.profile	order	Shannon diversity (unfiltered)	8	1.6225444890657441
metascope_toy.profile	order	Shannon equitability (unfiltered)	8	0.36521986430858183
metascope_toy.profile	family	Shannon diversity (unfiltered)	8	1.9067106962793585
metascope_toy.profile	family	Shannon equitability (unfiltered)	8	0.3752330181432409
metascope_toy.profile	genus	Shannon diversity (unfiltered)	8	2.659321723026998
metascope_toy.profile	genus	Shannon equitability (unfiltered)	8	0.4264214435277134
metascope_toy.profile	species	Shannon diversity (unfiltered)	8	3.2011366796404945
metascope_toy.profile	species	Shannon equitability (unfiltered)	8	0.4461685970639753
metascope_toy.profile	strain	Shannon diversity (unfiltered)	8	1.0166676361222102
metascope_toy.profile	strain	Shannon equitability (unfiltered)	8	0.1931840179886722
metascope_toy.profile	cellular root	True positives (unfiltered)	8	1.0
metascope_toy.profile	cellular root	False negatives (unfiltered)	8	0.0
metascope_toy.profile	cellular root	False positives (unfiltered)	8	0.0
metascope_toy.profile	cellular root	Completeness (unfiltered)	8	1.0
metascope_toy.profile	cellular root	Purity (unfiltered)	8	1.0
metascope_toy.profile	cellular root	F1 score (unfiltered)	8	1.0
metascope_toy.profile	cellular root	Jaccard index (unfiltered)	8	1.0
metascope_toy.profile	domain	True positives (unfiltered)	8	2.0
metascope_toy.profile	domain	False negatives (unfiltered)	8	0.0
metascope_toy.profile	domain	False positives (unfiltered)	8	1.0
metascope_toy.profile	domain	Completeness (unfiltered)	8	1.0
metascope_toy.profile	domain	Purity (unfiltered)	8	0.6666666666666666
metascope_toy.profile	domain	F1 score (unfiltered)	8	0.8
metascope_toy.profile	domain	Jaccard index (unfiltered)	8	0.6666666666666666
metascope_toy.profile	kingdom	True positives (unfiltered)	8	5.0
metascope_toy.profile	kingdom	False negatives (unfiltered)	8	1.0
metascope_toy.profile	kingdom	False positives (unfiltered)	8	1.0
metascope_toy.profile	kingdom	Completeness (unfiltered)	8	0.8333333333333334
metascope_toy.profile	kingdom	Purity (unfiltered)	8	0.8333333333333334
metascope_toy.profile	kingdom	F1 score (unfiltered)	8	0.8333333333333334
metascope_toy.profile	kingdom	Jaccard index (unfiltered)	8	0.7142857142857143
metascope_toy.profile	phylum	True positives (unfiltered)	8	11.0
metascope_toy.profile	phylum	False negatives (unfiltered)	8	1.0
metascope_toy.profile	phylum	False positives (unfiltered)	8	12.0
metascope_toy.profile	phylum	Completeness (unfiltered)	8	0.9166666666666666
metascope_toy.profile	phylum	Purity (unfiltered)	8	0.4782608695652174
metascope_toy.profile	phylum	F1 score (unfiltered)	8	0.6285714285714286
metascope_toy.profile	phylum	Jaccard index (unfiltered)	8	0.4583333333333333
metascope_toy.profile	class	True positives (unfiltered)	8	19.0
metascope_toy.profile	class	False negatives (unfiltered)	8	1.0
metascope_toy.profile	class	False positives (unfiltered)	8	20.0
metascope_toy.profile	class	Completeness (unfiltered)	8	0.95
metascope_toy.profile	class	Purity (unfiltered)	8	0.48717948717948717
metascope_toy.profile	class	F1 score (unfiltered)	8	0.6440677966101694
metascope_toy.profile	class	Jaccard index (unfiltered)	8	0.475
metascope_toy.profile	order	True positives (unfiltered)	8	29.0
metascope_toy.profile	order	False negatives (unfiltered)	8	1.0
metascope_toy.profile	order	False positives (unfiltered)	8	56.0
metascope_toy.profile	order	Completeness (unfiltered)	8	0.9666666666666667
metascope_toy.profile	order	Purity (unfiltered)	8	0.3411764705882353
metascope_toy.profile	order	F1 score (unfiltered)	8	0.5043478260869566
metascope_toy.profile	order	Jaccard index (unfiltered)	8	0.3372093023255814
metascope_toy.profile	family	True positives (unfiltered)	8	44.0
metascope_toy.profile	family	False negatives (unfiltered)	8	1.0
metascope_toy.profile	family	False positives (unfiltered)	8	117.0
metascope_toy.profile	family	Completeness (unfiltered)	8	0.9777777777777777
metascope_toy.profile	family	Purity (unfiltered)	8	0.2732919254658385
metascope_toy.profile	family	F1 score (unfiltered)	8	0.42718446601941756
metascope_toy.profile	family	Jaccard index (unfiltered)	8	0.2716049382716049
metascope_toy.profile	genus	True positives (unfiltered)	8	81.0
metascope_toy.profile	genus	False negatives (unfiltered)	8	1.0
metascope_toy.profile	genus	False positives (unfiltered)	8	430.0
metascope_toy.profile	genus	Completeness (unfiltered)	8	0.9878048780487805
metascope_toy.profile	genus	Purity (unfiltered)	8	0.15851272015655576
metascope_toy.profile	genus	F1 score (unfiltered)	8	0.2731871838111299
metascope_toy.profile	genus	Jaccard index (unfiltered)	8	0.158203125
metascope_toy.profile	species	True positives (unfiltered)	8	102.0
metascope_toy.profile	species	False negatives (unfiltered)	8	17.0
metascope_toy.profile	species	False positives (unfiltered)	8	1204.0
metascope_toy.profile	species	Completeness (unfiltered)	8	0.8571428571428571
metascope_toy.profile	species	Purity (unfiltered)	8	0.0781010719754977
metascope_toy.profile	species	F1 score (unfiltered)	8	0.14315789473684212
metascope_toy.profile	species	Jaccard index (unfiltered)	8	0.07709750566893424
metascope_toy.profile	strain	True positives (unfiltered)	8	3.0
metascope_toy.profile	strain	False negatives (unfiltered)	8	169.0
metascope_toy.profile	strain	False positives (unfiltered)	8	190.0
metascope_toy.profile	strain	Completeness (unfiltered)	8	0.01744186046511628
metascope_toy.profile	strain	Purity (unfiltered)	8	0.015544041450777202
metascope_toy.profile	strain	F1 score (unfiltered)	8	0.01643835616438356
metascope_toy.profile	strain	Jaccard index (unfiltered)	8	0.008287292817679558
metascope_toy.profile	cellular root	L1 norm error (unfiltered)	8	0.0
metascope_toy.profile	domain	L1 norm error (unfiltered)	8	0.006482640000000028
metascope_toy.profile	kingdom	L1 norm error (unfiltered)	8	0.01860499999999993
