"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
2293030,"Clostridium sp. AM34-9AC",16,9.83500851189252e-07,18.4,1.1310752373265e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AM34-9AC","0","0",0,0,0,0,0,"0"
154288,"Turicibacter sanguinis",16,9.83500851189252e-07,16.6,1.01872389862916e-06,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Turicibacteraceae","Turicibacter","Turicibacter sanguinis","0","0",0,0,0,0,0,"0"
1642588,"Septimatrevirus DLP1",16,9.83500851189252e-07,16,9.83500851189279e-07,"0","Uroviricota","Caudoviricetes","0","0","Septimatrevirus","Septimatrevirus DLP1","0","0",0,0,0,0,0,"0"
1262699,"Anaerostipes sp. CAG:276",16,9.83500851189252e-07,16.1,9.90446975061173e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes sp. CAG:276","0","0",0,0,0,0,0,"0"
1839799,"Streptococcus sp. FDAARGOS_192",15,9.22032047989924e-07,16.3,1.00436650671905e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. FDAARGOS_192","0","0",0,0,0,0,0,"0"
671267,"Phocaeicola sartorii",15,9.22032047989924e-07,17.3,1.06577108840226e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sartorii","0","0",0,0,0,0,0,"0"
2927804,"Marinobacterium sedimentorum",15,9.22032047989924e-07,16.9,1.04173449543793e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Marinobacterium","Marinobacterium sedimentorum","0","0",0,0,0,0,0,"0"
2293051,"Clostridium sp. TF06-15AC",15,9.22032047989924e-07,17.8,1.09584103955499e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. TF06-15AC","0","0",0,0,0,0,0,"0"
3159681,"Salmonella sp. s55431",15,9.22032047989924e-07,14.9,9.15394709316946e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s55431","0","0",0,0,0,0,0,"0"
2049022,"Catenibacterium sp.",15,9.22032047989924e-07,18.1,1.11543501488561e-06,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium sp.","0","0",0,0,0,0,0,"0"
39778,"Veillonella dispar",15,9.22032047989924e-07,16.9,1.03583908026713e-06,"Bacteria","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella dispar","0","0",0,0,0,0,0,"0"
69823,"Selenomonas sputigena",15,9.22032047989924e-07,15,9.22032056333868e-07,"Bacteria","Bacillota","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas","Selenomonas sputigena","0","0",0,0,0,0,0,"0"
3453885,"unknown genome; accession ID isNZ_JBQEPK010000129.1",15,9.22032047989924e-07,14.3,8.80856677469059e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3453885,"unknown genome; accession ID isNZ_JBQEPK010000129.1",15,9.22032047989924e-07,14.3,8.80856677469059e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3453885,"unknown genome; accession ID isNZ_JBQEPK010000129.1",15,9.22032047989924e-07,14.3,8.80856677469059e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2302940,"Parabacteroides sp. 52",15,9.22032047989924e-07,19.1,1.17466345473675e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. 52","0","0",0,0,0,0,0,"0"
2681630,"Eganvirus ev186",15,9.22032047989924e-07,15,9.20320844486136e-07,"0","Uroviricota","Caudoviricetes","0","Peduoviridae","Eganvirus","Eganvirus ev186","0","0",0,0,0,0,0,"0"
3132704,"Bacteroides sp. f07",15,9.22032047989924e-07,15.3,9.38905155285602e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. f07","0","0",0,0,0,0,0,"0"
376805,"Phocaeicola salanitronis",14,8.60563244790596e-07,14.4,8.86737701768909e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola salanitronis","0","0",0,0,0,0,0,"0"
2584641,"Eggerthella sp. BIOML-A4",14,8.60563244790596e-07,14.1,8.67433102514907e-07,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella sp. BIOML-A4","0","0",0,0,0,0,0,"0"
46228,"[Ruminococcus] lactaris",14,8.60563244790596e-07,15.2,9.31426359024753e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] lactaris","0","0",0,0,0,0,0,"0"
2972765,"Bacteroides sp. BFG-638",14,8.60563244790596e-07,14.1,8.65207706300054e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. BFG-638","0","0",0,0,0,0,0,"0"
2711185,"Kuravirus MN05",14,8.60563244790596e-07,14.1,8.65760307848686e-07,"0","Uroviricota","Caudoviricetes","0","Mktvariviridae","Kuravirus","Kuravirus MN05","0","0",0,0,0,0,0,"0"
1247510,"Verticiella sediminum",14,8.60563244790596e-07,14.4,8.86685037467439e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Verticiella","Verticiella sediminum","0","0",0,0,0,0,0,"0"
563193,"Parabacteroides sp. D13",14,8.60563244790596e-07,11.1,6.81237615401603e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. D13","0","0",0,0,0,0,0,"0"
453220,"Desulfogranum marinum",14,8.60563244790596e-07,14.2,8.70085588895327e-07,"Bacteria","Thermodesulfobacteriota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","Desulfogranum","Desulfogranum marinum","0","0",0,0,0,0,0,"0"
2949661,"Parabacteroides sp. B2-Q-110",14,8.60563244790596e-07,14,8.60972264427231e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. B2-Q-110","0","0",0,0,0,0,0,"0"
2292310,"Clostridium sp. OF09-36",14,8.60563244790596e-07,16,9.81903499300804e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. OF09-36","0","0",0,0,0,0,0,"0"
5088,"Thermoascus crustaceus",14,8.60563244790596e-07,14,8.60563339789543e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Thermoascaceae","Thermoascus","Thermoascus crustaceus","0","0",0,0,0,0,0,"0"
2293140,"Roseburia sp. OM03-7AC",14,8.60563244790596e-07,15.3,9.41011425960199e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. OM03-7AC","0","0",0,0,0,0,0,"0"
1041524,"Przondovirus K30",14,8.60563244790596e-07,14,8.60563244790619e-07,"0","Uroviricota","Caudoviricetes","Autographivirales","Autotranscriptaviridae","Przondovirus","Przondovirus K30","0","0",0,0,0,0,0,"0"
2983392,"Bacillus pretiosus",13,7.99094441591267e-07,14.5,8.8942452206239e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pretiosus","0","0",0,0,0,0,0,"0"
1628085,"Agathobaculum butyriciproducens",13,7.99094441591267e-07,16.6,1.01797804377578e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum butyriciproducens","0","0",0,0,0,0,0,"0"
2685834,"Parabacteroides chongii",13,7.99094441591267e-07,13.2,8.11685592797119e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides chongii","0","0",0,0,0,0,0,"0"
44276,"Leptospira interrogans",13,7.99094441591267e-07,13,8.00965342460458e-07,"Bacteria","Spirochaetota","Spirochaetia","Leptospirales","Leptospiraceae","Leptospira","Leptospira interrogans","0","0",0,0,0,0,0,"0"
2292932,"Bacteroides sp. AF35-22",13,7.99094441591267e-07,19.6,1.20364753971342e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AF35-22","0","0",0,0,0,0,0,"0"
2293011,"Clostridium sp. AF34-10BH",13,7.99094441591267e-07,14.3,8.77029327146799e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AF34-10BH","0","0",0,0,0,0,0,"0"
2738409,"Mycobacterium ostraviense",13,7.99094441591267e-07,13.9,8.52956231056366e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium ostraviense","0","0",0,0,0,0,0,"0"
2508069,"Epseptimavirus ev329",13,7.99094441591267e-07,14.9,9.15205023761417e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus ev329","0","0",0,0,0,0,0,"0"
1739483,"Streptococcus sp. HMSC078H12",13,7.99094441591267e-07,13.6,8.33676423096908e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC078H12","0","0",0,0,0,0,0,"0"
2787080,"Bacteroides sp. D55t1_190419_B8",13,7.99094441591267e-07,14.4,8.84551008402787e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. D55t1_190419_B8","0","0",0,0,0,0,0,"0"
76305,"Roseibium denhamense",13,7.99094441591267e-07,12.5,7.68246622102566e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Stappiaceae","Roseibium","Roseibium denhamense","0","0",0,0,0,0,0,"0"
106588,"Pseudoflavonifractor capillosus",12,7.37625638391939e-07,13.2,8.09991237617366e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","Pseudoflavonifractor capillosus","0","0",0,0,0,0,0,"0"
1121029,"Parazoarcus communis",12,7.37625638391939e-07,12.3,7.56730873560539e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales","Zoogloeaceae","Parazoarcus","Parazoarcus communis","0","0",0,0,0,0,0,"0"
1033732,"Alistipes senegalensis",12,7.37625638391939e-07,12.5,7.6915707669119e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes senegalensis","0","0",0,0,0,0,0,"0"
1739381,"Streptococcus sp. HMSC072D03",12,7.37625638391939e-07,14.3,8.76117554739467e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC072D03","0","0",0,0,0,0,0,"0"
1929999,"Bacteroides sp. Phil13",12,7.37625638391939e-07,12.2,7.4751458923807e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. Phil13","0","0",0,0,0,0,0,"0"
3160132,"Salmonella sp. s60732",12,7.37625638391939e-07,11.9,7.32825985002421e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s60732","0","0",0,0,0,0,0,"0"
2861965,"Sulfitobacter sp. CW3",12,7.37625638391939e-07,11.6,7.10775759933213e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Sulfitobacter","Sulfitobacter sp. CW3","0","0",0,0,0,0,0,"0"
2949652,"Bifidobacterium sp. M3-R-103",12,7.37625638391939e-07,10.8,6.60908501684284e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium sp. M3-R-103","0","0",0,0,0,0,0,"0"
2919917,"Peteryoungia algae",12,7.37625638391939e-07,13.7,8.41330260823977e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Peteryoungia","Peteryoungia algae","0","0",0,0,0,0,0,"0"
3438915,"Bulleidia sp. HCP3S3_F2",12,7.37625638391939e-07,12.6,7.74038356939105e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Bulleidia","Bulleidia sp. HCP3S3_F2","0","0",0,0,0,0,0,"0"
5059,"Aspergillus flavus",12,7.37625638391939e-07,12.2,7.50542850038151e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","0","0",0,0,0,0,0,"0"
1341132,"Aspergillus welwitschiae",12,7.37625638391939e-07,11.8,7.23491966478133e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus welwitschiae","0","0",0,0,0,0,0,"0"
1495444,"Rhodotorula pacifica",12,7.37625638391939e-07,11.3,6.95003481173531e-07,"Eukaryota","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula","Rhodotorula pacifica","0","0",0,0,0,0,0,"0"
2763054,"Mediterraneibacter hominis",12,7.37625638391939e-07,12,7.37669530919043e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter hominis","0","0",0,0,0,0,0,"0"
46503,"Parabacteroides merdae",11,6.76156835192611e-07,11.6,7.12717865400559e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae","0","0",0,0,0,0,0,"0"
574930,"Parabacteroides gordonii",11,6.76156835192611e-07,11.1,6.84426023248128e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides gordonii","0","0",0,0,0,0,0,"0"
2786956,"Phocaeicola faecalis",11,6.76156835192611e-07,14.4,8.83354734717785e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola faecalis","0","0",0,0,0,0,0,"0"
40518,"Ruminococcus bromii",11,6.76156835192611e-07,11.2,6.90271992859649e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus bromii","0","0",0,0,0,0,0,"0"
2886925,"Enquatrovirus N4",11,6.76156835192611e-07,11,6.76156835192629e-07,"0","Uroviricota","Caudoviricetes","0","Schitoviridae","Enquatrovirus","Enquatrovirus N4","0","0",0,0,0,0,0,"0"
3025759,"uncultured Thomasclavelia sp.",11,6.76156835192611e-07,17.3,1.06278496067024e-06,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","uncultured Thomasclavelia sp.","0","0",0,0,0,0,0,"0"
2607659,"Nocardioides antri",11,6.76156835192611e-07,11.2,6.86866530999572e-07,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides antri","0","0",0,0,0,0,0,"0"
1177179,"Alcanivorax hongdengensis",11,6.76156835192611e-07,10.7,6.60560282584428e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae","Alcanivorax","Alcanivorax hongdengensis","0","0",0,0,0,0,0,"0"
2358141,"Anaerotignum faecicola",11,6.76156835192611e-07,12.4,7.64286278584397e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola","0","0",0,0,0,0,0,"0"
3453885,"unknown genome; accession ID isNZ_JBQEPK010000144.1",11,6.76156835192611e-07,10.8,6.61375134704742e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3453885,"unknown genome; accession ID isNZ_JBQEPK010000144.1",11,6.76156835192611e-07,10.8,6.61375134704742e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3453885,"unknown genome; accession ID isNZ_JBQEPK010000144.1",11,6.76156835192611e-07,10.8,6.61375134704742e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2592640,"Blautia sp. MCC283",11,6.76156835192611e-07,11.3,6.91865207660786e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. MCC283","0","0",0,0,0,0,0,"0"
508451,"Lactobacillus taiwanensis",11,6.76156835192611e-07,9,5.55365787540233e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus taiwanensis","0","0",0,0,0,0,0,"0"
1392255,"Aspergillus novofumigatus",11,6.76156835192611e-07,11.2,6.8604791019253e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus novofumigatus","0","0",0,0,0,0,0,"0"
2774710,"Enterococcus sp. AZ078",11,6.76156835192611e-07,18.5,1.1385717724248e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. AZ078","0","0",0,0,0,0,0,"0"
2849165,"Bifidobacterium sp. MSK.13.1",11,6.76156835192611e-07,11.1,6.84096208743413e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium sp. MSK.13.1","0","0",0,0,0,0,0,"0"
1415628,"Gyrovirus homsa2",11,6.76156835192611e-07,11,6.76156835192629e-07,"0","Commensaviricota","Cardeaviricetes","Sanitavirales","Anelloviridae","Gyrovirus","Gyrovirus homsa2","0","0",0,0,0,0,0,"0"
2584640,"Eggerthella sp. BIOML-A3",11,6.76156835192611e-07,9.8,5.99540579470257e-07,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella sp. BIOML-A3","0","0",0,0,0,0,0,"0"
1750560,"Parabacteroides massiliensis",11,6.76156835192611e-07,11.4,7.02813110192533e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides massiliensis","0","0",0,0,0,0,0,"0"
864178,"Clostridium phage phiCD6356",11,6.76156835192611e-07,11,6.76159146228842e-07,"0","Uroviricota","Caudoviricetes","0","0","0","Clostridium phage phiCD6356","0","0",0,0,0,0,0,"0"
1580,"Levilactobacillus brevis",10,6.14688031993283e-07,8.5,5.19601255001696e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Levilactobacillus","Levilactobacillus brevis","0","0",0,0,0,0,0,"0"
317,"Pseudomonas syringae",10,6.14688031993283e-07,10.5,6.47218735531263e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas syringae","0","0",0,0,0,0,0,"0"
416450,"Penicillium antarcticum",10,6.14688031993283e-07,10.1,6.20420962520415e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium antarcticum","0","0",0,0,0,0,0,"0"
358742,"Enterocloster aldenensis",10,6.14688031993283e-07,13.3,8.1964340287362e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster aldenensis","0","0",0,0,0,0,0,"0"
454155,"Paraprevotella xylaniphila",10,6.14688031993283e-07,11.6,7.15161260311089e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","0","0",0,0,0,0,0,"0"
1971758,"Faecalicoccus sp.",10,6.14688031993283e-07,10.2,6.29084680656871e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalicoccus","Faecalicoccus sp.","0","0",0,0,0,0,0,"0"
78346,"Bifidobacterium ruminantium",10,6.14688031993283e-07,9.8,6.00386461583852e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium ruminantium","0","0",0,0,0,0,0,"0"
1715086,"Streptococcus sp. HMSC078H03",10,6.14688031993283e-07,16.9,1.03808960165031e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC078H03","0","0",0,0,0,0,0,"0"
1520805,"Blautia sp. SF-50",10,6.14688031993283e-07,13.4,8.21319948080141e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. SF-50","0","0",0,0,0,0,0,"0"
2292234,"Faecalibacterium sp. AF28-13AC",10,6.14688031993283e-07,11.4,7.01519772225748e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium sp. AF28-13AC","0","0",0,0,0,0,0,"0"
876091,"uncultured Oscillibacter sp.",10,6.14688031993283e-07,9.9,6.10754513057356e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","uncultured Oscillibacter sp.","0","0",0,0,0,0,0,"0"
2049041,"Slackia sp.",10,6.14688031993283e-07,10.2,6.27515668648569e-07,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia sp.","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000140.1",10,6.14688031993283e-07,10.1,6.21281664171784e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000140.1",10,6.14688031993283e-07,10.1,6.21281664171784e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000140.1",10,6.14688031993283e-07,10.1,6.21281664171784e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2909341,"Octadecabacter dasysiphoniae",10,6.14688031993283e-07,9.9,6.07809222918414e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Octadecabacter","Octadecabacter dasysiphoniae","0","0",0,0,0,0,0,"0"
2736645,"Streptomyces sp. JJ36",10,6.14688031993283e-07,10.3,6.34355070903617e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. JJ36","0","0",0,0,0,0,0,"0"
2584636,"Coprococcus sp. BIOML-A2",10,6.14688031993283e-07,10,6.12177012899653e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus sp. BIOML-A2","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_SPGS01000002.1",10,6.14688031993283e-07,13,7.97362140804706e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2480805,"Alteromonas sp. KUL150",10,6.14688031993283e-07,10.2,6.24952629881288e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alteromonas","Alteromonas sp. KUL150","0","0",0,0,0,0,0,"0"
3133152,"Blautia intestinihominis",10,6.14688031993283e-07,10.3,6.34574370013539e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia intestinihominis","0","0",0,0,0,0,0,"0"
1639,"Listeria monocytogenes",9,5.53219228793954e-07,9,5.55714607175519e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria monocytogenes","0","0",0,0,0,0,0,"0"
485,"Neisseria gonorrhoeae",9,5.53219228793954e-07,10.4,6.40280093401593e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria gonorrhoeae","0","0",0,0,0,0,0,"0"
83302,"Microbispora corallina",9,5.53219228793954e-07,9.6,5.88927296842043e-07,"Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Microbispora","Microbispora corallina","0","0",0,0,0,0,0,"0"
2793822,"Bradyrhizobium sp. BRP20",9,5.53219228793954e-07,9.2,5.6619489852649e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium sp. BRP20","0","0",0,0,0,0,0,"0"
1531,"Enterocloster clostridioformis",9,5.53219228793954e-07,9.7,5.93595575357674e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster clostridioformis","0","0",0,0,0,0,0,"0"
2582605,"Salmonella sp. gx-f5",9,5.53219228793954e-07,8.8,5.4064939899173e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. gx-f5","0","0",0,0,0,0,0,"0"
2292001,"Bacteroides sp. AM10-21B",9,5.53219228793954e-07,9.1,5.61835588736189e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AM10-21B","0","0",0,0,0,0,0,"0"
3342383,"Flintibacter porci",9,5.53219228793954e-07,8.7,5.34043568921005e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Flintibacter","Flintibacter porci","0","0",0,0,0,0,0,"0"
68891,"Streptococcus peroris",9,5.53219228793954e-07,9,5.5374475737493e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus peroris","0","0",0,0,0,0,0,"0"
10868,"Infulavirus If1",9,5.53219228793954e-07,9,5.53219233575992e-07,"0","Hofneiviricota","Faserviricetes","Tubulavirales","Inoviridae","Infulavirus","Infulavirus If1","0","0",0,0,0,0,0,"0"
2292052,"Parabacteroides sp. AF48-14",9,5.53219228793954e-07,7.6,4.65809492321097e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. AF48-14","0","0",0,0,0,0,0,"0"
1497974,"Georgenia sp. SUBG003",9,5.53219228793954e-07,9.9,6.05658286608999e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Bogoriellaceae","Georgenia","Georgenia sp. SUBG003","0","0",0,0,0,0,0,"0"
2292975,"Blautia sp. AM29-29",9,5.53219228793954e-07,8.7,5.34074217068656e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. AM29-29","0","0",0,0,0,0,0,"0"
1912897,"Blautia argi",9,5.53219228793954e-07,9.1,5.57782097731546e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia argi","0","0",0,0,0,0,0,"0"
3014267,"Agathobaculum massiliense",9,5.53219228793954e-07,9,5.55852011708421e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum massiliense","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CAKUZN010000034.1",9,5.53219228793954e-07,9,5.53221699437195e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
457389,"Bacteroides sp. 3_1_13",9,5.53219228793954e-07,8.5,5.20810698083852e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. 3_1_13","0","0",0,0,0,0,0,"0"
