"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
2293174,"Ruminococcus sp. AF31-8BH",11,6.80717248248793e-07,10.8,6.69907057830932e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. AF31-8BH","0","0",0,0,0,0,0,"0"
3160132,"Salmonella sp. s60732",11,6.80717248248793e-07,10.8,6.69577143112101e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s60732","0","0",0,0,0,0,0,"0"
665943,"Eggerthella sp. 1_3_56FAA",11,6.80717248248793e-07,9.7,6.02579839579163e-07,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella sp. 1_3_56FAA","0","0",0,0,0,0,0,"0"
1070780,"Aspergillus affinis",11,6.80717248248793e-07,11.3,7.01212774876775e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus affinis","0","0",0,0,0,0,0,"0"
2738409,"Mycobacterium ostraviense",11,6.80717248248793e-07,11.3,7.01951682840273e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium ostraviense","0","0",0,0,0,0,0,"0"
2681415,"Pantoea sp. 18069",11,6.80717248248793e-07,11,6.82800764409152e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea sp. 18069","0","0",0,0,0,0,0,"0"
453220,"Desulfogranum marinum",11,6.80717248248793e-07,11,6.83656337886463e-07,"Bacteria","Thermodesulfobacteriota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","Desulfogranum","Desulfogranum marinum","0","0",0,0,0,0,0,"0"
742915,"Cyclovirus insaan",11,6.80717248248793e-07,11,6.80717248248781e-07,"0","Cressdnaviricota","Arfiviricetes","Cirlivirales","Circoviridae","Cyclovirus","Cyclovirus insaan","0","0",0,0,0,0,0,"0"
2758579,"Klebsiella sp. Kps",11,6.80717248248793e-07,13.7,8.50755957380104e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. Kps","0","0",0,0,0,0,0,"0"
3458240,"unknown genome; accession ID isNZ_JBQSUN010000006.1",11,6.80717248248793e-07,11.4,7.0425957536938e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3458240,"unknown genome; accession ID isNZ_JBQSUN010000006.1",11,6.80717248248793e-07,11.4,7.0425957536938e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3458240,"unknown genome; accession ID isNZ_JBQSUN010000006.1",11,6.80717248248793e-07,11.4,7.0425957536938e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3458240,"unknown genome; accession ID isNZ_JBQSUN010000006.1",11,6.80717248248793e-07,11.4,7.0425957536938e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3458240,"unknown genome; accession ID isNZ_JBQSUN010000006.1",11,6.80717248248793e-07,11.4,7.0425957536938e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2905675,"Skunavirus sk1",11,6.80717248248793e-07,11.1,6.88179788801189e-07,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sk1","0","0",0,0,0,0,0,"0"
1358,"Lactococcus lactis",10,6.18833862044357e-07,10.2,6.3260849656434e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus lactis","0","0",0,0,0,0,0,"0"
1639,"Listeria monocytogenes",10,6.18833862044357e-07,10,6.18143964006955e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria monocytogenes","0","0",0,0,0,0,0,"0"
76859,"Fusobacterium animalis",10,6.18833862044357e-07,9.6,5.9336736218158e-07,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium animalis","0","0",0,0,0,0,0,"0"
3156680,"Streptomyces sp. NPDC004491",10,6.18833862044357e-07,10.2,6.31114121831291e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. NPDC004491","0","0",0,0,0,0,0,"0"
39482,"Faecalicatena contorta",10,6.18833862044357e-07,12,7.39666841411547e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena contorta","0","0",0,0,0,0,0,"0"
2320100,"Parablautia intestinalis",10,6.18833862044357e-07,10.2,6.32174645709405e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Parablautia","Parablautia intestinalis","0","0",0,0,0,0,0,"0"
628,"Xenorhabdus nematophila",10,6.18833862044357e-07,8.7,5.38071748756057e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Xenorhabdus","Xenorhabdus nematophila","0","0",0,0,0,0,0,"0"
3342383,"Flintibacter porci",10,6.18833862044357e-07,11.8,7.28302295425281e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Flintibacter","Flintibacter porci","0","0",0,0,0,0,0,"0"
113107,"Streptococcus australis",10,6.18833862044357e-07,10.2,6.30525358861473e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus australis","0","0",0,0,0,0,0,"0"
2813559,"Pseudomonas sp. 32_A",10,6.18833862044357e-07,12.5,7.75091648536773e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 32_A","0","0",0,0,0,0,0,"0"
100884,"Coprobacillus cateniformis",10,6.18833862044357e-07,10.4,6.41620070879896e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Coprobacillus","Coprobacillus cateniformis","0","0",0,0,0,0,0,"0"
39778,"Veillonella dispar",10,6.18833862044357e-07,10.6,6.56374400795988e-07,"Bacteria","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella dispar","0","0",0,0,0,0,0,"0"
3088692,"Pseudomonas sp. EA_65y_Pfl1_P113",10,6.18833862044357e-07,11.6,7.17430112123579e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. EA_65y_Pfl1_P113","0","0",0,0,0,0,0,"0"
3153378,"Klebsiella sp. JB_Kp026",10,6.18833862044357e-07,9.4,5.84279312477996e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. JB_Kp026","0","0",0,0,0,0,0,"0"
2292933,"Bacteroides sp. AF36-11BH",10,6.18833862044357e-07,9.9,6.15350375533292e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AF36-11BH","0","0",0,0,0,0,0,"0"
3438939,"Flavonifractor sp. HCP28S3_F3",10,6.18833862044357e-07,9.9,6.12065143133907e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor sp. HCP28S3_F3","0","0",0,0,0,0,0,"0"
2293044,"Clostridium sp. OM05-6BH",10,6.18833862044357e-07,10.6,6.53787358393374e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. OM05-6BH","0","0",0,0,0,0,0,"0"
1805714,"Christensenella massiliensis",10,6.18833862044357e-07,10,6.20803132621257e-07,"Bacteria","Bacillota","Clostridia","Christensenellales","Christensenellaceae","Christensenella","Christensenella massiliensis","0","0",0,0,0,0,0,"0"
990412,"Limosilactobacillus alvi",10,6.18833862044357e-07,11,6.79411530959244e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus alvi","0","0",0,0,0,0,0,"0"
2681617,"Byrnievirus HK97",10,6.18833862044357e-07,10,6.20477686903801e-07,"0","Uroviricota","Caudoviricetes","0","0","Byrnievirus","Byrnievirus HK97","0","0",0,0,0,0,0,"0"
2058896,"Arthrobacter sp. SX1312",10,6.18833862044357e-07,10.2,6.33182678102042e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter sp. SX1312","0","0",0,0,0,0,0,"0"
3143056,"Clostridium sp. 2218st1_F5_2218SCRN_220325",10,6.18833862044357e-07,10,6.21840625633643e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. 2218st1_F5_2218SCRN_220325","0","0",0,0,0,0,0,"0"
1472417,"Butyricimonas paravirosa",9,5.56950475839922e-07,9.2,5.69958398895067e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas paravirosa","0","0",0,0,0,0,0,"0"
283354,"Alternaria metachromatica",9,5.56950475839922e-07,10,6.16981420860277e-07,"Eukaryota","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Alternaria metachromatica","0","0",0,0,0,0,0,"0"
1870988,"Pseudoflavonifractor phocaeensis",9,5.56950475839922e-07,8.7,5.36109783738677e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","Pseudoflavonifractor phocaeensis","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CASEUO010000033.1",9,5.56950475839922e-07,9,5.58536673953501e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
1544364,"Microviridae IME-16",9,5.56950475839922e-07,9,5.56950475839912e-07,"0","Phixviricota","Malgrandaviricetes","Petitvirales","Microviridae","0","Microviridae IME-16","0","0",0,0,0,0,0,"0"
293939,"Aspergillus lentulus",9,5.56950475839922e-07,11.1,6.89592469898487e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus lentulus","0","0",0,0,0,0,0,"0"
2723307,"Escherichia sp. 93.0750",9,5.56950475839922e-07,8.5,5.24275776839899e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia sp. 93.0750","0","0",0,0,0,0,0,"0"
2691898,"Flavobacterium sp. SaA2.13",9,5.56950475839922e-07,9.3,5.75613481896893e-07,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium sp. SaA2.13","0","0",0,0,0,0,0,"0"
167973,"uncultured Lactococcus sp.",9,5.56950475839922e-07,10.6,6.57468726285449e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","uncultured Lactococcus sp.","0","0",0,0,0,0,0,"0"
2884904,"Faecalibacillus sp. TM498",9,5.56950475839922e-07,9,5.58914520045994e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Faecalibacillus","Faecalibacillus sp. TM498","0","0",0,0,0,0,0,"0"
94136,"Alkalibacillus haloalkaliphilus",9,5.56950475839922e-07,9,5.56497458749738e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalibacillus","Alkalibacillus haloalkaliphilus","0","0",0,0,0,0,0,"0"
2017081,"Human fecal virus Jorvi2",9,5.56950475839922e-07,9,5.56950475839912e-07,"0","Cressdnaviricota","Arfiviricetes","Cirlivirales","Circoviridae","0","Human fecal virus Jorvi2","0","0",0,0,0,0,0,"0"
2857012,"Streptomyces sp. DH1",9,5.56950475839922e-07,9,5.57097878612329e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. DH1","0","0",0,0,0,0,0,"0"
3438911,"Blautia sp. HCP3S3_C4",9,5.56950475839922e-07,9,5.57789970332361e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. HCP3S3_C4","0","0",0,0,0,0,0,"0"
2293144,"Roseburia sp. TF10-5",9,5.56950475839922e-07,9.2,5.7145531246177e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. TF10-5","0","0",0,0,0,0,0,"0"
2107694,"Aphanothece hegewaldii",9,5.56950475839922e-07,8.9,5.52108471567542e-07,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Aphanothece","Aphanothece hegewaldii","0","0",0,0,0,0,0,"0"
2919913,"Shinella sedimenti",9,5.56950475839922e-07,14,8.66437209103124e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Shinella","Shinella sedimenti","0","0",0,0,0,0,0,"0"
585543,"Bacteroides sp. D20",8,4.95067089635486e-07,7.6,4.72172356731614e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. D20","0","0",0,0,0,0,0,"0"
3134656,"Phocaeicola sp. ICN-14070",8,4.95067089635486e-07,8.1,5.00536591317746e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sp. ICN-14070","0","0",0,0,0,0,0,"0"
1526,"[Clostridium] aminophilum",8,4.95067089635486e-07,8,4.9511998559929e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","[Clostridium] aminophilum","0","0",0,0,0,0,0,"0"
3133161,"Ruminococcoides intestinihominis",8,4.95067089635486e-07,9,5.54190904947699e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcoides","Ruminococcoides intestinihominis","0","0",0,0,0,0,0,"0"
510516,"Aspergillus oryzae",8,4.95067089635486e-07,8.1,5.02156680749331e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus oryzae","0","0",0,0,0,0,0,"0"
3037987,"Akkermansia sp. BCRC 18949",8,4.95067089635486e-07,11.6,7.17778068738944e-07,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp. BCRC 18949","0","0",0,0,0,0,0,"0"
2601697,"Epseptimavirus ev23",8,4.95067089635486e-07,11.9,7.34107719266194e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus ev23","0","0",0,0,0,0,0,"0"
3133170,"Ventrimonas faecis",8,4.95067089635486e-07,8.3,5.14487387864334e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Ventrimonas","Ventrimonas faecis","0","0",0,0,0,0,0,"0"
2364880,"Butyrivibrio sp. XB500-5",8,4.95067089635486e-07,8,4.95067089654779e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Butyrivibrio","Butyrivibrio sp. XB500-5","0","0",0,0,0,0,0,"0"
3453885,"unknown genome; accession ID isNZ_JBQEPK010000144.1",8,4.95067089635486e-07,8,4.95135965942357e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3453885,"unknown genome; accession ID isNZ_JBQEPK010000144.1",8,4.95067089635486e-07,8,4.95135965942357e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681968,"unknown genome; accession ID isNZ_CEEDBN010000058.1",8,4.95067089635486e-07,8,4.93353452585397e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3112621,"Sporofaciens sp. JLR.KK001",8,4.95067089635486e-07,10.7,6.64072547546133e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Sporofaciens","Sporofaciens sp. JLR.KK001","0","0",0,0,0,0,0,"0"
2528203,"Bacteroides sp. A1C1",8,4.95067089635486e-07,8,4.97342211201712e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. A1C1","0","0",0,0,0,0,0,"0"
2883207,"Dorea sp. 210702-DFI.3.125",8,4.95067089635486e-07,8,4.96654148037049e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea sp. 210702-DFI.3.125","0","0",0,0,0,0,0,"0"
3369477,"unknown genome; accession ID isNZ_CBCPLV010000001.1",8,4.95067089635486e-07,9.4,5.82686211376389e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3369477,"unknown genome; accession ID isNZ_CBCPLV010000001.1",8,4.95067089635486e-07,9.4,5.82686211376389e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2763049,"Hungatella sp. L36",8,4.95067089635486e-07,7.9,4.85936486322746e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella","Hungatella sp. L36","0","0",0,0,0,0,0,"0"
1605838,"Pseudomonas coleopterorum",8,4.95067089635486e-07,8.1,5.01183131296004e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas coleopterorum","0","0",0,0,0,0,0,"0"
396014,"Brachybacterium phenoliresistens",8,4.95067089635486e-07,8,4.95067089635477e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermabacteraceae","Brachybacterium","Brachybacterium phenoliresistens","0","0",0,0,0,0,0,"0"
1169675,"Streptococcus sp. GMD6S",8,4.95067089635486e-07,8.1,5.02970967649757e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. GMD6S","0","0",0,0,0,0,0,"0"
212818,"Exophiala mesophila",7,4.3318370343105e-07,7.6,4.70218460934449e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala mesophila","0","0",0,0,0,0,0,"0"
556259,"Bacteroides sp. D2",7,4.3318370343105e-07,7,4.33380547884352e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. D2","0","0",0,0,0,0,0,"0"
2292368,"Roseburia sp. OM02-15",7,4.3318370343105e-07,7.3,4.54539849935805e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. OM02-15","0","0",0,0,0,0,0,"0"
1547597,"Sanguibacteroides justesenii",7,4.3318370343105e-07,7.6,4.70292612734402e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Sanguibacteroides","Sanguibacteroides justesenii","0","0",0,0,0,0,0,"0"
2981773,"Muriventricola aceti",7,4.3318370343105e-07,6.2,3.82068351555095e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Muriventricola","Muriventricola aceti","0","0",0,0,0,0,0,"0"
2174932,"Nesterenkonia natronophila",7,4.3318370343105e-07,7.2,4.4573424043848e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Nesterenkonia","Nesterenkonia natronophila","0","0",0,0,0,0,0,"0"
2762564,"Streptococcus sp. 23.2",7,4.3318370343105e-07,7.7,4.75775715984306e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 23.2","0","0",0,0,0,0,0,"0"
45634,"Streptococcus cristatus",7,4.3318370343105e-07,6.6,4.0546591093243e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus","0","0",0,0,0,0,0,"0"
1380048,"Ferruginibacter profundus",7,4.3318370343105e-07,7.9,4.86343055815915e-07,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Ferruginibacter","Ferruginibacter profundus","0","0",0,0,0,0,0,"0"
3159657,"Salmonella sp. s51992",7,4.3318370343105e-07,7.1,4.40568302543351e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s51992","0","0",0,0,0,0,0,"0"
3134667,"Blautia sp. HCN-1074",7,4.3318370343105e-07,6.8,4.20185853595363e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. HCN-1074","0","0",0,0,0,0,0,"0"
1793963,"Bacillus nakamurai",7,4.3318370343105e-07,7.1,4.39946810972864e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus nakamurai","0","0",0,0,0,0,0,"0"
1186124,"Salmonella phage SP-3",7,4.3318370343105e-07,7,4.30855310556959e-07,"0","Uroviricota","Caudoviricetes","0","0","0","Salmonella phage SP-3","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000062.1",7,4.3318370343105e-07,7,4.33183703431043e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000062.1",7,4.3318370343105e-07,7,4.33183703431043e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000062.1",7,4.3318370343105e-07,7,4.33183703431043e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000140.1",7,4.3318370343105e-07,7.1,4.38778711900776e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000140.1",7,4.3318370343105e-07,7.1,4.38778711900776e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000140.1",7,4.3318370343105e-07,7.1,4.38778711900776e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2861965,"Sulfitobacter sp. CW3",7,4.3318370343105e-07,7.1,4.39923791557355e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Sulfitobacter","Sulfitobacter sp. CW3","0","0",0,0,0,0,0,"0"
1280669,"Dorea sp. AGR2135",7,4.3318370343105e-07,6.9,4.26492706122565e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea sp. AGR2135","0","0",0,0,0,0,0,"0"
1849735,"Hymenobacter sp. UV11",7,4.3318370343105e-07,8.6,5.29616456900817e-07,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter","Hymenobacter sp. UV11","0","0",0,0,0,0,0,"0"
2925014,"Desulforhabdus sp. TSK",7,4.3318370343105e-07,7.7,4.7344858513336e-07,"Bacteria","Thermodesulfobacteriota","Syntrophobacteria","Syntrophobacterales","Syntrophobacteraceae","Desulforhabdus","Desulforhabdus sp. TSK","0","0",0,0,0,0,0,"0"
197461,"Pseudovibrio exalbescens",7,4.3318370343105e-07,7.5,4.6458699562284e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Stappiaceae","Pseudovibrio","Pseudovibrio exalbescens","0","0",0,0,0,0,0,"0"
2448031,"Ruminococcus sp. B05",7,4.3318370343105e-07,8.3,5.13320210716582e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. B05","0","0",0,0,0,0,0,"0"
1234680,"Streptococcus rubneri",7,4.3318370343105e-07,7.2,4.48253117291794e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus rubneri","0","0",0,0,0,0,0,"0"
1064539,"Azospirillum baldaniorum",7,4.3318370343105e-07,7.3,4.53103562251207e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Azospirillum","Azospirillum baldaniorum","0","0",0,0,0,0,0,"0"
3020524,"Agrobacterium sp. ST15.16.024",7,4.3318370343105e-07,6.8,4.23756212760055e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Agrobacterium","Agrobacterium sp. ST15.16.024","0","0",0,0,0,0,0,"0"
2231356,"Epseptimavirus S133",7,4.3318370343105e-07,8.5,5.2860869472436e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus S133","0","0",0,0,0,0,0,"0"
2789205,"Bacteroides sp. 1001302B_160321_D4",7,4.3318370343105e-07,7.7,4.73871864618423e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. 1001302B_160321_D4","0","0",0,0,0,0,0,"0"
91915,"Asaia bogorensis",7,4.3318370343105e-07,7.2,4.45971169736934e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Asaia","Asaia bogorensis","0","0",0,0,0,0,0,"0"
2762565,"Streptococcus sp. 22.1",7,4.3318370343105e-07,8.5,5.24929306062375e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 22.1","0","0",0,0,0,0,0,"0"
3077584,"Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006",7,4.3318370343105e-07,6.9,4.28650514734062e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006","0","0",0,0,0,0,0,"0"
2518605,"Segatella hominis",6,3.71300317226614e-07,6.1,3.77330605511768e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella hominis","0","0",0,0,0,0,0,"0"
2943498,"Candidatus Mycobacterium methanotrophicum",6,3.71300317226614e-07,7.7,4.79204006698988e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Candidatus Mycobacterium methanotrophicum","0","0",0,0,0,0,0,"0"
78346,"Bifidobacterium ruminantium",6,3.71300317226614e-07,5.8,3.59053034344943e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium ruminantium","0","0",0,0,0,0,0,"0"
28037,"Streptococcus mitis",6,3.71300317226614e-07,6,3.70480983362158e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus mitis","0","0",0,0,0,0,0,"0"
537273,"Alistipes sp. DJF_B185",6,3.71300317226614e-07,6,3.716041164897e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes sp. DJF_B185","0","0",0,0,0,0,0,"0"
1969535,"Streptococcus sp. LMAG:39",6,3.71300317226614e-07,6.9,4.24392631596275e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. LMAG:39","0","0",0,0,0,0,0,"0"
2607659,"Nocardioides antri",6,3.71300317226614e-07,6,3.72519351642299e-07,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides antri","0","0",0,0,0,0,0,"0"
