"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
155148,"Lederbergvirus HK620",6,3.70099900449295e-07,6,3.70099965267055e-07,"0","Uroviricota","Caudoviricetes","0","0","Lederbergvirus","Lederbergvirus HK620","0","0",0,0,0,0,0,"0"
1712677,"Pseudomonas sp. 2822-15",6,3.70099900449295e-07,6.2,3.83415448287147e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 2822-15","0","0",0,0,0,0,0,"0"
59298,"Streptomyces thermocarboxydovorans",6,3.70099900449295e-07,6.6,4.06686096699722e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces thermocarboxydovorans","0","0",0,0,0,0,0,"0"
63820,"Penicillium chermesinum",6,3.70099900449295e-07,6.1,3.76040608796143e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium chermesinum","0","0",0,0,0,0,0,"0"
3088692,"Pseudomonas sp. EA_65y_Pfl1_P113",6,3.70099900449295e-07,6.4,3.96097973550305e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. EA_65y_Pfl1_P113","0","0",0,0,0,0,0,"0"
1852016,"Algoriphagus aestuariicola",6,3.70099900449295e-07,6,3.70183364293074e-07,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Cyclobacteriaceae","Algoriphagus","Algoriphagus aestuariicola","0","0",0,0,0,0,0,"0"
1965628,"Eubacterium sp. An3",6,3.70099900449295e-07,6.2,3.83072834404661e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium sp. An3","0","0",0,0,0,0,0,"0"
2584622,"Akkermansia sp. BIOML-A66",6,3.70099900449295e-07,5.9,3.62937868984555e-07,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp. BIOML-A66","0","0",0,0,0,0,0,"0"
3133164,"Hominiventricola aquisgranensis",6,3.70099900449295e-07,6.1,3.77347907813788e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hominiventricola","Hominiventricola aquisgranensis","0","0",0,0,0,0,0,"0"
2919917,"Peteryoungia algae",6,3.70099900449295e-07,6.6,4.05339000676851e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Peteryoungia","Peteryoungia algae","0","0",0,0,0,0,0,"0"
197461,"Pseudovibrio exalbescens",6,3.70099900449295e-07,5.6,3.45954380203154e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Stappiaceae","Pseudovibrio","Pseudovibrio exalbescens","0","0",0,0,0,0,0,"0"
3438915,"Bulleidia sp. HCP3S3_F2",6,3.70099900449295e-07,6,3.70100030214769e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Bulleidia","Bulleidia sp. HCP3S3_F2","0","0",0,0,0,0,0,"0"
3390284,"Klebsiella pneumoniae complex sp. WS619",6,3.70099900449295e-07,6,3.70129795852443e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella pneumoniae complex sp. WS619","0","0",0,0,0,0,0,"0"
293559,"Penicillium concentricum",6,3.70099900449295e-07,5.6,3.4286875611793e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium concentricum","0","0",0,0,0,0,0,"0"
3143199,"Enterococcus sp. RTP21361st1_A6_RTP21361_211029",6,3.70099900449295e-07,6,3.72373148315842e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. RTP21361st1_A6_RTP21361_211029","0","0",0,0,0,0,0,"0"
2293140,"Roseburia sp. OM03-7AC",6,3.70099900449295e-07,6.1,3.7767515099149e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. OM03-7AC","0","0",0,0,0,0,0,"0"
324855,"Streptomyces marokkonensis",6,3.70099900449295e-07,6,3.70099940835039e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces marokkonensis","0","0",0,0,0,0,0,"0"
1485586,"Streptomyces calidiresistens",6,3.70099900449295e-07,6.2,3.82908952801914e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces calidiresistens","0","0",0,0,0,0,0,"0"
2697504,"Bacteroides sp. Marseille-P8574",6,3.70099900449295e-07,6.2,3.7993314019887e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. Marseille-P8574","0","0",0,0,0,0,0,"0"
396014,"Brachybacterium phenoliresistens",6,3.70099900449295e-07,6,3.70099900449314e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermabacteraceae","Brachybacterium","Brachybacterium phenoliresistens","0","0",0,0,0,0,0,"0"
1918617,"Longicatena sp.",6,3.70099900449295e-07,6,3.70116089238355e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Longicatena","Longicatena sp.","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000001.1",6,3.70099900449295e-07,6.9,4.27680972253028e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000001.1",6,3.70099900449295e-07,6.9,4.27680972253028e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000001.1",6,3.70099900449295e-07,6.9,4.27680972253028e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000001.1",6,3.70099900449295e-07,6.9,4.27680972253028e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000001.1",6,3.70099900449295e-07,6.9,4.27680972253028e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
1307,"Streptococcus suis",5,3.08416583707746e-07,4.6,2.84950453254517e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus suis","0","0",0,0,0,0,0,"0"
658662,"Parabacteroides sp. D26",5,3.08416583707746e-07,5,3.06220358158756e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. D26","0","0",0,0,0,0,0,"0"
3159897,"Salmonella sp. SAL4442",5,3.08416583707746e-07,5.4,3.3436765341438e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. SAL4442","0","0",0,0,0,0,0,"0"
990718,"uncultured Phocaeicola sp.",5,3.08416583707746e-07,5.8,3.56546894232003e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","uncultured Phocaeicola sp.","0","0",0,0,0,0,0,"0"
2763028,"Blautia intestinalis",5,3.08416583707746e-07,5.3,3.28482078568993e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia intestinalis","0","0",0,0,0,0,0,"0"
333963,"Leucobacter iarius",5,3.08416583707746e-07,5.5,3.37934818516177e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Leucobacter","Leucobacter iarius","0","0",0,0,0,0,0,"0"
2584641,"Eggerthella sp. BIOML-A4",5,3.08416583707746e-07,5.4,3.3591949635718e-07,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella sp. BIOML-A4","0","0",0,0,0,0,0,"0"
2981773,"Muriventricola aceti",5,3.08416583707746e-07,5,3.0846105318571e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Muriventricola","Muriventricola aceti","0","0",0,0,0,0,0,"0"
1628085,"Agathobaculum butyriciproducens",5,3.08416583707746e-07,5.8,3.58902862507201e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum butyriciproducens","0","0",0,0,0,0,0,"0"
2094150,"Duncaniella muris",5,3.08416583707746e-07,5,3.08416604226389e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Duncaniella muris","0","0",0,0,0,0,0,"0"
58351,"Kitasatospora kifunensis",5,3.08416583707746e-07,5.1,3.17296571792658e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Kitasatospora","Kitasatospora kifunensis","0","0",0,0,0,0,0,"0"
3159657,"Salmonella sp. s51992",5,3.08416583707746e-07,4.8,2.98843355176312e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s51992","0","0",0,0,0,0,0,"0"
658225,"Sphingomonas glacialis",5,3.08416583707746e-07,5.1,3.11737665636806e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas glacialis","0","0",0,0,0,0,0,"0"
3025759,"uncultured Thomasclavelia sp.",5,3.08416583707746e-07,5.6,3.44412114158815e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","uncultured Thomasclavelia sp.","0","0",0,0,0,0,0,"0"
116085,"Coprococcus catus",5,3.08416583707746e-07,4.7,2.91111947255174e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus catus","0","0",0,0,0,0,0,"0"
3014267,"Agathobaculum massiliense",5,3.08416583707746e-07,5.1,3.12212500423386e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum massiliense","0","0",0,0,0,0,0,"0"
2511171,"Sporolactobacillus sp. THM19-2",5,3.08416583707746e-07,5.6,3.42688945166076e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Sporolactobacillaceae","Sporolactobacillus","Sporolactobacillus sp. THM19-2","0","0",0,0,0,0,0,"0"
286142,"uncultured Catenibacterium sp.",5,3.08416583707746e-07,5.5,3.36574005951667e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","uncultured Catenibacterium sp.","0","0",0,0,0,0,0,"0"
78343,"Bifidobacterium boum",5,3.08416583707746e-07,6.2,3.84347101914125e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium boum","0","0",0,0,0,0,0,"0"
2083006,"Parolsenella sp.",5,3.08416583707746e-07,5,3.0873375014514e-07,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parolsenella","Parolsenella sp.","0","0",0,0,0,0,0,"0"
1147145,"Kwaitsingvirus HK446",5,3.08416583707746e-07,5,3.09111293936238e-07,"0","Uroviricota","Caudoviricetes","0","0","Kwaitsingvirus","Kwaitsingvirus HK446","0","0",0,0,0,0,0,"0"
2883186,"Blautia sp. MSK20_18",5,3.08416583707746e-07,5.5,3.39636166944162e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. MSK20_18","0","0",0,0,0,0,0,"0"
2994522,"Akkermansia sp. NBRC 115031",5,3.08416583707746e-07,5.3,3.29018426670149e-07,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp. NBRC 115031","0","0",0,0,0,0,0,"0"
3684508,"unknown genome; accession ID isNZ_JBVHRM010000067.1",5,3.08416583707746e-07,5,3.0879511368216e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2715212,"Bacteroides faecium",5,3.08416583707746e-07,5,3.09555782830035e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecium","0","0",0,0,0,0,0,"0"
3133154,"Coprococcus intestinihominis",5,3.08416583707746e-07,5,3.0856113307131e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus intestinihominis","0","0",0,0,0,0,0,"0"
2448031,"Ruminococcus sp. B05",5,3.08416583707746e-07,5.1,3.11620100207499e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. B05","0","0",0,0,0,0,0,"0"
2763662,"Yeguia hominis",5,3.08416583707746e-07,5.2,3.17861945533214e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Yeguiaceae","Yeguia","Yeguia hominis","0","0",0,0,0,0,0,"0"
1234680,"Streptococcus rubneri",5,3.08416583707746e-07,4.9,3.0258157787366e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus rubneri","0","0",0,0,0,0,0,"0"
3438462,"Streptococcus sp. W151",5,3.08416583707746e-07,5.2,3.18961060759648e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. W151","0","0",0,0,0,0,0,"0"
2836736,"Campylobacter sp. 2018MI10",5,3.08416583707746e-07,6,3.68001947522456e-07,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter sp. 2018MI10","0","0",0,0,0,0,0,"0"
990412,"Limosilactobacillus alvi",5,3.08416583707746e-07,5.3,3.25820742192771e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus alvi","0","0",0,0,0,0,0,"0"
3049087,"Sinorhizobium sp. 7-81",5,3.08416583707746e-07,4.4,2.74019853965541e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium sp. 7-81","0","0",0,0,0,0,0,"0"
3388781,"unknown genome; accession ID isNZ_JBKEZY010000006.1",5,3.08416583707746e-07,5.2,3.22284907709026e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3388781,"unknown genome; accession ID isNZ_JBKEZY010000006.1",5,3.08416583707746e-07,5.2,3.22284907709026e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3388781,"unknown genome; accession ID isNZ_JBKEZY010000006.1",5,3.08416583707746e-07,5.2,3.22284907709026e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2949661,"Parabacteroides sp. B2-Q-110",5,3.08416583707746e-07,5.2,3.22284523990685e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. B2-Q-110","0","0",0,0,0,0,0,"0"
1739422,"Streptococcus sp. HMSC065C01",5,3.08416583707746e-07,5.2,3.20731504371767e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC065C01","0","0",0,0,0,0,0,"0"
2231356,"Epseptimavirus S133",5,3.08416583707746e-07,7.3,4.4909678419316e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus S133","0","0",0,0,0,0,0,"0"
2292248,"Ruminococcus sp. AF17-22AC",5,3.08416583707746e-07,5,3.08532674073687e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. AF17-22AC","0","0",0,0,0,0,0,"0"
2565517,"Epseptimavirus Sds2",5,3.08416583707746e-07,5.8,3.56106771058576e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus Sds2","0","0",0,0,0,0,0,"0"
1642702,"Paludifilum halophilum",5,3.08416583707746e-07,4.7,2.87302926401914e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Thermoactinomycetaceae","Paludifilum","Paludifilum halophilum","0","0",0,0,0,0,0,"0"
2774737,"Enterococcus sp. DIV0574",5,3.08416583707746e-07,5,3.10018181449774e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. DIV0574","0","0",0,0,0,0,0,"0"
3231324,"Enterococcus sp. C63",5,3.08416583707746e-07,6,3.67462089271614e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. C63","0","0",0,0,0,0,0,"0"
1624,"Ligilactobacillus salivarius",4,2.46733266966197e-07,4.3,2.66186319007629e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus salivarius","0","0",0,0,0,0,0,"0"
2742652,"Citrobacter sp. RHBSTW-00509",4,2.46733266966197e-07,3.7,2.28757154012112e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter sp. RHBSTW-00509","0","0",0,0,0,0,0,"0"
3156680,"Streptomyces sp. NPDC004491",4,2.46733266966197e-07,3.5,2.1342751897652e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. NPDC004491","0","0",0,0,0,0,0,"0"
3048617,"Pseudomonas sp. CCI2.4",4,2.46733266966197e-07,5.2,3.19590178446059e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. CCI2.4","0","0",0,0,0,0,0,"0"
2487519,"Phytopseudomonas daroniae",4,2.46733266966197e-07,4.5,2.74915789182056e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Phytopseudomonas","Phytopseudomonas daroniae","0","0",0,0,0,0,0,"0"
454155,"Paraprevotella xylaniphila",4,2.46733266966197e-07,3.9,2.42350818059579e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","0","0",0,0,0,0,0,"0"
387090,"Phocaeicola coprophilus",4,2.46733266966197e-07,4.2,2.57973073788084e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprophilus","0","0",0,0,0,0,0,"0"
1872421,"Akkermansia sp.",4,2.46733266966197e-07,4,2.47170140944553e-07,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp.","0","0",0,0,0,0,0,"0"
2951141,"Turicibacter sp. T129",4,2.46733266966197e-07,4,2.46777695836504e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Turicibacteraceae","Turicibacter","Turicibacter sp. T129","0","0",0,0,0,0,0,"0"
491921,"Megamonas rupellensis",4,2.46733266966197e-07,4.3,2.6432364071437e-07,"Bacteria","Bacillota","Negativicutes","Selenomonadales","Selenomonadaceae","Megamonas","Megamonas rupellensis","0","0",0,0,0,0,0,"0"
2316022,"Mediterraneibacter sp.",4,2.46733266966197e-07,4.8,2.95250409627139e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter sp.","0","0",0,0,0,0,0,"0"
2137580,"uncultured Ellagibacter sp.",4,2.46733266966197e-07,4,2.46733324084982e-07,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Ellagibacter","uncultured Ellagibacter sp.","0","0",0,0,0,0,0,"0"
3003687,"Gemella sp. 27098_8_92",4,2.46733266966197e-07,4,2.48774154365359e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Gemellaceae","Gemella","Gemella sp. 27098_8_92","0","0",0,0,0,0,0,"0"
3048621,"Glaciimonas sp. Cout2",4,2.46733266966197e-07,4,2.46914876515714e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Glaciimonas","Glaciimonas sp. Cout2","0","0",0,0,0,0,0,"0"
2579922,"Pseudomonas yangonensis",4,2.46733266966197e-07,4.4,2.70667358664086e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas yangonensis","0","0",0,0,0,0,0,"0"
1720313,"Bittarella massiliensis (ex Durand et al. 2017)",4,2.46733266966197e-07,4.4,2.73321182049964e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Bittarella (ex Durand et al. 2017)","Bittarella massiliensis (ex Durand et al. 2017)","0","0",0,0,0,0,0,"0"
3037987,"Akkermansia sp. BCRC 18949",4,2.46733266966197e-07,4.1,2.50835753390267e-07,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp. BCRC 18949","0","0",0,0,0,0,0,"0"
2584627,"Clostridium sp. BIOML-A1",4,2.46733266966197e-07,4.8,2.9314231488539e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. BIOML-A1","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CAKUZN010000034.1",4,2.46733266966197e-07,4,2.46733875675958e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
1690606,"Exophiala bonariae",4,2.46733266966197e-07,3.6,2.23444491886427e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala bonariae","0","0",0,0,0,0,0,"0"
2781224,"Neodothiora populina",4,2.46733266966197e-07,4,2.46925631322713e-07,"Eukaryota","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","Neodothiora","Neodothiora populina","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000062.1",4,2.46733266966197e-07,4,2.46733266966209e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000062.1",4,2.46733266966197e-07,4,2.46733266966209e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000062.1",4,2.46733266966197e-07,4,2.46733266966209e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000062.1",4,2.46733266966197e-07,4,2.46733266966209e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
1841857,"Culturomica massiliensis",4,2.46733266966197e-07,4.5,2.75654032532176e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Culturomica","Culturomica massiliensis","0","0",0,0,0,0,0,"0"
2293011,"Clostridium sp. AF34-10BH",4,2.46733266966197e-07,4.6,2.82433928056717e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AF34-10BH","0","0",0,0,0,0,0,"0"
35783,"Enterococcus sp.",4,2.46733266966197e-07,3.8,2.34141335951753e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp.","0","0",0,0,0,0,0,"0"
1196034,"Klebsiella sp. 10982",4,2.46733266966197e-07,3.9,2.39269580327608e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. 10982","0","0",0,0,0,0,0,"0"
2202154,"Dyella sp. C9",4,2.46733266966197e-07,3.7,2.28641296296302e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Lysobacterales","Rhodanobacteraceae","Dyella","Dyella sp. C9","0","0",0,0,0,0,0,"0"
3713251,"unknown genome; accession ID isNZ_JBYQGQ010000007.1",4,2.46733266966197e-07,4.6,2.84872344980662e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
165187,"uncultured Bifidobacterium sp.",4,2.46733266966197e-07,4.3,2.62480405824504e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","uncultured Bifidobacterium sp.","0","0",0,0,0,0,0,"0"
578459,"Rhodotorula graminis",4,2.46733266966197e-07,4,2.47155242102541e-07,"Eukaryota","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula","Rhodotorula graminis","0","0",0,0,0,0,0,"0"
2793807,"Bradyrhizobium sp. IC4060",4,2.46733266966197e-07,4.3,2.6383500510757e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium sp. IC4060","0","0",0,0,0,0,0,"0"
1736517,"Massilia sp. Root335",4,2.46733266966197e-07,4,2.49512351068476e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia sp. Root335","0","0",0,0,0,0,0,"0"
2930089,"Pseudomonas sp. RGM 3321",4,2.46733266966197e-07,3.6,2.22465026019702e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. RGM 3321","0","0",0,0,0,0,0,"0"
2665560,"Salmonella sp. S056_01185",4,2.46733266966197e-07,4.1,2.54657172420798e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. S056_01185","0","0",0,0,0,0,0,"0"
1965603,"Blautia sp. An249",4,2.46733266966197e-07,4.2,2.59611854960951e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. An249","0","0",0,0,0,0,0,"0"
3446591,"unknown genome; accession ID isNZ_JBPSDK010000099.1",4,2.46733266966197e-07,4,2.46884725197274e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
76305,"Roseibium denhamense",4,2.46733266966197e-07,4.9,2.99457790198129e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Stappiaceae","Roseibium","Roseibium denhamense","0","0",0,0,0,0,0,"0"
2690837,"Eggerthella guodeyinii",4,2.46733266966197e-07,4.9,3.02608243779554e-07,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella guodeyinii","0","0",0,0,0,0,0,"0"
2584640,"Eggerthella sp. BIOML-A3",4,2.46733266966197e-07,4.2,2.58858327910593e-07,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella sp. BIOML-A3","0","0",0,0,0,0,0,"0"
631128,"Frankia sp. AgPm24",4,2.46733266966197e-07,4,2.47048982917181e-07,"Bacteria","Actinomycetota","Actinomycetes","Frankiales","Frankiaceae","Frankia","Frankia sp. AgPm24","0","0",0,0,0,0,0,"0"
3409950,"Klebsiella sp. C408",4,2.46733266966197e-07,4,2.46752679126285e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. C408","0","0",0,0,0,0,0,"0"
